Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,Volatility,RSI,Middle_Band,Upper_Band,Lower_Band,Daily_Return
2016-04-06,21.986894607543945,31.242883682250977,31.309297561645508,29.91461181640625,29.92409896850586,158517384,28.385388832092286,30.762001838684082,0.7955269778040476,82.68909334730782,28.586811828613282,30.177865784221378,26.995757873005186,0.05006375602919344
2016-04-07,21.873388290405277,31.08159446716309,31.38519859313965,30.83491516113281,30.88235282897949,64692412,28.42504726409912,30.754648904800415,0.965199316336046,79.38147641659505,28.730075645446778,30.66047427811887,26.799677012774687,-0.005162430482673841
2016-04-08,21.699787139892575,30.83491516113281,31.21442031860352,30.62618637084961,31.148008346557617,55597973,28.4626184463501,30.745161237716676,1.0592790822127252,75.54441839187751,28.868121242523195,30.986679406948646,26.749563078097744,-0.007936507449477603
2016-04-11,21.292499542236328,30.256166458129883,30.90132713317871,30.237192153930664,30.85388946533203,87735803,28.494686737060547,30.73406066894531,1.103923246608383,65.26846390297989,28.934060478210448,31.141906971427215,26.72621398499368,-0.018769265294831583
2016-04-12,21.339235305786133,30.32258033752441,30.493358612060547,30.170778274536133,30.265655517578125,45178972,28.522580451965332,30.72428837776184,1.1421366517764453,63.81120177585274,29.0222957611084,31.30656906466129,26.73802245755551,0.0021950526841010287
2016-04-13,21.72649574279785,30.872865676879883,30.93927955627441,30.32258033752441,30.32258033752441,38429156,28.56755199432373,30.717741889953615,1.1879461630217294,69.23076163787533,29.1646107673645,31.54050309340796,26.78871844132104,0.018147708184137912
2016-04-14,21.799938201904297,30.977230072021484,31.100568771362305,30.67362403869629,30.81593894958496,33682467,28.61518009185791,30.713282690048217,1.1901396963610944,71.03111331046391,29.335863208770753,31.71614260149294,26.955583816048566,0.003380457008231641
2016-04-15,21.699787139892575,30.83491516113281,31.100568771362305,30.645160675048828,30.977230072021484,37179112,28.668880310058594,30.708396549224855,1.1801602357760346,72.81880847205615,29.485768413543703,31.84608888509577,27.125447941991634,-0.004594178064268317
2016-04-18,21.773229598999023,30.93927955627441,31.17647171020508,30.63567352294922,30.83491516113281,38997262,28.737381286621094,30.703273210525513,1.1639379912967946,72.06898535775134,29.635673618316652,31.96354960091024,27.307797635723063,0.0033846175543610357
2016-04-19,21.960182189941406,31.204933166503903,31.49905014038086,31.062618255615234,31.11954498291016,29954996,28.810626068115234,30.700996170043947,1.1836855844379244,73.26733691480175,29.769449710845947,32.136820879721796,27.4020785419701,0.008586289468903274
2016-04-20,22.18719291687012,31.52751350402832,31.688804626464844,31.16698265075684,31.16698265075684,36981593,28.89924087524414,30.700901288986206,1.223703693440813,80.066998065084,29.904648971557616,32.35205635843924,27.45724158467599,0.010337478878842177
2016-04-21,22.19387435913086,31.53700256347656,31.764705657958984,31.347248077392575,31.36622428894043,36025298,28.977798767089844,30.6985768032074,1.237705136280833,78.67383473805334,30.049335861206053,32.52474613376772,27.573925588644386,0.00030097709567322717
2016-04-22,22.213905334472656,31.565465927124023,31.78368186950684,31.37571144104004,31.54648971557617,27548714,29.049525527954103,30.69772292137146,1.2282977054691697,75.86207318390986,30.200664234161376,32.657259645099714,27.74406882322304,0.0009025386477417019
2016-04-25,22.1738395690918,31.5085391998291,31.565465927124023,31.309297561645508,31.43263816833496,25569513,29.126944885253906,30.69463943481445,1.1711028790103366,71.26436356645317,30.36337776184082,32.70558351986149,28.021172003820148,-0.0018034496125084454
2016-04-26,22.06700897216797,31.356735229492188,31.622390747070312,31.233396530151367,31.49905014038086,30293330,29.196963844299315,30.688425006866456,1.1051660617741568,52.04080586035501,30.505692768096925,32.71602489164524,28.295360644548612,-0.004817867606434101
2016-04-27,22.033634185791016,31.309297561645508,31.5085391998291,31.21442031860352,31.29032325744629,27503603,29.25749515533447,30.679791231155395,1.0146337780302612,54.255296397209385,30.6446870803833,32.673954636443824,28.61541952432278,-0.001512838230749991
2016-04-28,21.973541259765625,31.22390937805176,31.48007583618164,31.072105407714844,31.280834197998047,34818995,29.319734268188476,30.66949712753296,0.8286839333754126,57.73583789200755,30.7998104095459,32.45717827629672,29.142442542795074,-0.002727246864150268
2016-04-29,21.840002059936523,31.034156799316406,31.261859893798828,30.76850128173828,31.185958862304688,36061134,29.379696350097657,30.65872863769531,0.6281520809686219,68.30360147796199,30.92647075653076,32.182774918468006,29.670166594593518,-0.006077156336763423
2016-05-02,21.90009307861328,31.11954498291016,31.309297561645508,30.83491516113281,30.89184188842773,40122407,29.442504692077637,30.647817821502684,0.46846887561077166,68.58408535961613,31.025142478942872,31.962080230164414,30.08820472772133,0.002751425925502593
2016-05-03,22.50100898742676,31.973434448242188,32.2296028137207,31.54648971557617,31.925996780395508,75396414,29.51176467895508,30.641318759918214,0.41071698625147574,72.48061924898755,31.136148166656493,31.957582139159445,30.31471419415354,0.027439008693763256
2016-05-04,22.30070686340332,31.688804626464844,32.16318893432617,31.622390747070312,31.944971084594727,38021364,29.57703983306885,30.632590103149415,0.42853328992891493,63.537904827153724,31.158444213867188,32.01551079372502,30.30137763400936,-0.008902072194905908
2016-05-05,22.41421127319336,31.850095748901367,32.00189971923828,31.59392738342285,31.660341262817383,25047467,29.64440227508545,30.625142297744752,0.45492168685874623,69.17563576282537,31.1968692779541,32.10671265167159,30.287025904236607,0.0050898455886159155
2016-05-06,22.420886993408203,31.859582901000977,31.869070053100582,31.49905014038086,31.669828414916992,24422234,29.701138534545898,30.618975315093994,0.4694791317006498,68.02974116606062,31.24810266494751,32.18706092834881,30.30914440154621,0.0002978688721817502
2016-05-09,22.58112907409668,32.08728790283203,32.220115661621094,31.80265617370605,31.821632385253903,33182766,29.769260025024415,30.614421253204345,0.4436954019648842,67.54719757969693,31.339658737182617,32.227049541112386,30.45226793325285,0.007147143217116625
2016-05-10,22.567777633666992,32.06830978393555,32.13472366333008,31.764705657958984,32.09677505493164,26125498,29.847628135681152,30.61223907470703,0.4029203850214251,62.23172077476667,31.426945209503174,32.23278597954602,30.621104439460325,-0.0005914528817130282
2016-05-11,22.338735580444336,31.461101531982425,31.840606689453125,31.45161247253418,31.74573135375977,32037384,29.906831169128417,30.60664134979248,0.3812316157073815,48.648654155437846,31.4563570022583,32.218820233673064,30.693893770843538,-0.01893483803930629
2016-05-12,22.358945846557617,31.489564895629883,31.574953079223636,31.233396530151367,31.51802635192871,26746515,29.96774200439453,30.59639468193054,0.36417384164364514,48.64865415543771,31.481973743438722,32.21032142672601,30.753626060151433,0.0009047160544750632
2016-05-13,22.358945846557617,31.489564895629883,31.736242294311523,31.44212532043457,31.622390747070312,21622494,30.030360603332518,30.584203033447267,0.3308500737513638,49.655191059091685,31.514706230163576,32.176406377666304,30.853006082660848,0.0
2016-05-16,22.4869327545166,31.669828414916992,31.717267990112305,31.12903213500977,31.242883682250977,23239224,30.100000038146973,30.573055028915405,0.303144538060361,55.6314105576898,31.5512336730957,32.157522749216426,30.94494459697498,0.005724547794946799
2016-05-17,22.251155853271484,31.33776092529297,31.631879806518555,31.233396530151367,31.565465927124023,33175177,30.161480102539063,30.55868121147156,0.29654146960143885,50.46440283639564,31.557875061035155,32.150958000238035,30.96479212183228,-0.01048529487667238
2016-05-18,22.345468521118164,31.47058868408203,31.669828414916992,31.280834197998047,31.31878662109375,21034889,30.23377613067627,30.544544591903687,0.29712084076983186,53.9634178108177,31.55502882003784,32.149270501577504,30.960787138498176,0.0042385848531334425
2016-05-19,22.4869327545166,31.669828414916992,31.717267990112305,31.27134704589844,31.461101531982425,28095740,30.302846336364745,30.53159393310547,0.29817929541715366,60.18234890466616,31.561670112609864,32.158028703444174,30.965311521775558,0.006330982011014452
2016-05-20,22.729455947875977,32.01138687133789,32.16318893432617,31.736242294311523,31.764705657958984,36437939,30.381594009399414,30.521726760864258,0.3146924507433747,63.202265591470706,31.583966159820555,32.21335106130731,30.954581258333807,0.010784979695690922
2016-05-23,22.682300567626957,31.944971084594727,32.17267608642578,31.925996780395508,32.09677505493164,25126833,30.441745796203612,30.51461100578308,0.3241756445978528,49.45054297679563,31.605787754058838,32.25413904325455,30.957436464863132,-0.00207475505544652
2016-05-24,22.97197532653809,32.35293960571289,32.4288444519043,31.963947296142575,31.963947296142575,29890808,30.517647094726563,30.509440221786498,0.35860069377448506,62.237723896806116,31.655597972869874,32.372799360418846,30.938396585320902,0.01277097794322013
2016-05-25,23.1403865814209,32.59013366699219,32.637569427490234,32.32447814941406,32.371917724609375,22152761,30.60891845703125,30.504648962020873,0.40488468964514845,63.26528937656804,31.719639778137207,32.5294091574275,30.90987039884691,0.007331453159125312
2016-05-26,23.194286346435547,32.66603469848633,32.87476348876953,32.50474548339844,32.50474548339844,26656292,30.711195526123046,30.501375722885133,0.4389358585184856,64.11958668418318,31.791746044158934,32.66961776119591,30.913874327121963,0.002328957354692074
2016-05-27,23.3155460357666,32.83681106567383,32.96963882446289,32.618595123291016,32.618595123291016,21569056,30.811195526123047,30.49777039527893,0.45976941503700886,63.389781996851625,31.881878757476805,32.80141758755082,30.962339927402788,0.005227949114846586
2016-05-31,23.37617301940918,32.92219924926758,32.96963882446289,32.618595123291016,32.89373779296875,34547274,30.91081600189209,30.494639463424683,0.4787597027550545,64.90066754181126,31.972011470794676,32.92953087630479,31.014492065284568,0.0026003799036080633
2016-06-01,23.40985679626465,32.96963882446289,33.149906158447266,32.84629821777344,32.92219924926758,24361207,30.99962055206299,30.491935472488404,0.5281867373443189,82.71600035739456,32.021821689605716,33.07819516429436,30.965448214917078,0.0014409600900635589
2016-06-02,23.490697860717773,33.083492279052734,33.19734191894531,32.75142288208008,32.91271209716797,31807717,31.084819831848144,30.488946866989135,0.5721441552966469,83.33329344556157,32.09155607223511,33.235844382828404,30.947267761641815,0.0034532818268353527
2016-06-03,23.36943626403809,32.91271209716797,33.092979431152344,32.68500900268555,33.083492279052734,28377580,31.170208778381348,30.48500946998596,0.5973258922160002,77.77767850162502,32.14468688964844,33.33933867408044,30.95003510521644,-0.005162096565993313
2016-06-06,23.53111457824707,33.14041519165039,33.19734191894531,32.84629821777344,32.92219924926758,21526791,31.262239112854004,30.483396558761598,0.6327604605364522,78.18173045783875,32.20872850418091,33.47424942525382,30.943207583108006,0.006918393531659683
2016-06-07,23.470489501953125,33.05502700805664,33.19734191894531,32.96963882446289,33.05502700805664,24776905,31.358254280090332,30.484772272109986,0.6594246933248598,86.34526512276804,32.25711545944214,33.57596484609186,30.93826607279242,-0.0025765574480570708
2016-06-08,23.74668884277344,33.44402313232422,33.51992416381836,32.89373779296875,32.98861312866211,23703195,31.456926040649414,30.492884225845337,0.7086105929790891,87.68105807989208,32.325901126861574,33.74312231281975,30.908679940903397,0.01176813814651445
2016-06-09,23.78711700439453,33.50094985961914,33.68121337890625,33.235294342041016,33.254268646240234,25440187,31.556356811523436,30.507969617843628,0.7242150960731806,86.9730853454046,32.42789354324341,33.87632373538977,30.979463351097046,0.0017021495012632393
2016-06-10,23.77363586425781,33.481971740722656,33.57685089111328,33.225807189941406,33.31119537353516,21645366,31.663567390441894,30.52670775413513,0.7253818793129392,84.14074483423134,32.527513885498045,33.97827764412392,31.076750126872167,-0.0005664949494270655
2016-06-13,23.403121948242188,32.96015167236328,33.34914779663086,32.92219924926758,33.225807189941406,31296000,31.752751426696776,30.53766600608826,0.6882129651089167,69.45451036495369,32.60104322433472,33.97746915455255,31.224617294116882,-0.015585105692109136
2016-06-14,23.571535110473636,33.19734191894531,33.235294342041016,32.808349609375,32.82732391357422,33410430,31.833776054382323,30.545872831344603,0.6637552996399482,67.31513857273602,32.677418899536136,34.00492949881603,31.34990830025624,0.007196272909778978
2016-06-15,23.43680191040039,33.007591247558594,33.3870964050293,32.87476348876953,33.2163200378418,21372696,31.8988614654541,30.555977201461793,0.5869530817970413,58.730163795276646,32.76091041564941,33.934816579243495,31.58700425205533,-0.005715839293700564
2016-06-16,23.40985679626465,32.96963882446289,33.007591247558594,32.65654754638672,32.90322494506836,23540563,31.93339656829834,30.567979097366333,0.5032548949175969,56.45158152429435,32.835862922668454,33.842372712503646,31.829353132833262,-0.0011498089276208434
2016-06-17,23.052814483642575,32.466793060302734,33.02656555175781,32.31499099731445,32.99810028076172,35423464,31.961100540161134,30.581546459197998,0.43266996986591544,43.10956724348593,32.87571115493775,33.74105109466958,32.010371215205915,-0.01525178261240323
2016-06-20,23.241443634033203,32.73244857788086,32.92219924926758,32.4288444519043,32.713470458984375,23814919,31.999051208496095,30.593548364639283,0.3841829301931544,46.6887937415792,32.911764240264894,33.680130100651205,32.14339837987858,0.008182376284738169
2016-06-21,23.40985679626465,32.96963882446289,33.092979431152344,32.74193572998047,32.74193572998047,26725962,32.05332065582275,30.607115726470948,0.3095410198115338,50.0,32.962997627258304,33.58207966688137,32.34391558763524,0.007246333741812272
